user_id,event,event_date,days_since_signup
USR02629,profile_completed,2023-04-03,1
USR02629,first_project_created,2023-04-02,0
USR02629,first_task_created,2023-04-05,3
USR02629,dashboard_viewed,2023-04-05,3
USR02629,report_generated,2023-04-11,9
USR02629,session_started,2023-04-03,1
USR02629,session_started,2023-04-05,3
USR02629,file_uploaded,2023-04-06,4
USR02629,session_started,2023-04-08,6
USR02629,file_uploaded,2023-04-09,7
USR02629,session_started,2023-04-10,8
USR02629,task_created,2023-04-13,11
USR02629,session_started,2023-04-14,12
USR02629,session_started,2023-04-17,15
USR02629,search_performed,2023-04-19,17
USR02629,task_created,2023-04-21,19
USR02629,session_started,2023-04-23,21
USR02629,project_updated,2023-04-24,22
USR02629,comment_added,2023-04-26,24
USR02629,comment_added,2023-04-29,27
USR02629,task_created,2023-05-01,29
USR02629,search_performed,2023-05-02,30
USR02629,session_started,2023-05-04,32
USR02629,file_uploaded,2023-05-05,33
USR02629,search_performed,2023-05-07,35
USR02629,comment_added,2023-05-16,44
USR02629,project_updated,2023-05-20,48
USR02629,project_updated,2023-05-21,49
USR02629,search_performed,2023-05-24,52
USR02629,task_created,2023-06-18,77
USR02629,comment_added,2023-06-30,89
USR02630,signup,2023-04-09,0
USR02630,email_verified,2023-04-09,0
USR02630,profile_completed,2023-04-10,1
USR02630,integration_connected,2023-04-15,6
USR02630,report_generated,2023-04-24,15
USR02630,session_started,2023-04-13,4
USR02630,project_updated,2023-04-23,14
USR02630,search_performed,2023-04-30,21
USR02630,file_uploaded,2023-05-03,24
USR02630,task_created,2023-05-05,26
USR02630,task_created,2023-05-17,38
USR02630,project_updated,2023-05-21,42
USR02631,signup,2024-01-31,0
USR02631,email_verified,2024-01-31,0
USR02631,profile_completed,2024-01-31,0
USR02631,first_task_created,2024-02-03,3
USR02631,search_performed,2024-02-09,9
USR02631,session_started,2024-02-12,12
USR02631,task_created,2024-02-13,13
USR02631,comment_added,2024-02-14,14
USR02631,comment_added,2024-02-15,15
USR02631,project_updated,2024-02-19,19
USR02631,file_uploaded,2024-02-24,24
USR02631,project_updated,2024-02-27,27
USR02631,search_performed,2024-03-02,31
USR02631,task_created,2024-03-04,33
USR02631,task_created,2024-03-12,41
USR02631,session_started,2024-03-13,42
USR02631,file_uploaded,2024-03-20,49
USR02631,search_performed,2024-03-21,50
USR02631,project_updated,2024-04-15,75
USR02632,signup,2023-08-02,0
USR02632,email_verified,2023-08-02,0
USR02632,profile_completed,2023-08-02,0
USR02632,first_project_created,2023-08-03,1
USR02632,first_task_created,2023-08-02,0
USR02632,dashboard_viewed,2023-08-05,3
USR02632,upgrade_page_viewed,2023-09-11,40
USR02632,project_updated,2023-08-06,4
USR02632,file_uploaded,2023-08-08,6
USR02632,file_uploaded,2023-08-09,7
USR02632,search_performed,2023-08-10,8
USR02632,project_updated,2023-08-12,10
USR02632,comment_added,2023-08-13,11
USR02632,search_performed,2023-08-14,12
USR02632,search_performed,2023-08-19,17
USR02632,project_updated,2023-08-20,18
USR02632,project_updated,2023-08-26,24
USR02632,project_updated,2023-08-29,27
USR02632,project_updated,2023-08-30,28
USR02632,task_created,2023-09-01,30
USR02632,session_started,2023-09-05,34
USR02632,comment_added,2023-09-08,37
USR02632,search_performed,2023-10-01,60
USR02632,search_performed,2023-10-07,66
USR02632,comment_added,2023-10-13,72
USR02633,signup,2023-08-01,0
USR02633,email_verified,2023-08-01,0
USR02633,profile_completed,2023-08-02,1
USR02633,first_project_created,2023-08-01,0
USR02633,first_task_created,2023-08-02,1
USR02633,integration_connected,2023-08-21,20
USR02633,dashboard_viewed,2023-08-05,4
USR02633,report_generated,2023-08-15,14
USR02633,project_updated,2023-08-02,1
USR02633,file_uploaded,2023-08-03,2
USR02633,project_updated,2023-08-05,4
USR02633,project_updated,2023-08-06,5
USR02633,comment_added,2023-08-07,6
USR02633,project_updated,2023-08-12,11
USR02633,comment_added,2023-08-14,13
USR02633,project_updated,2023-08-15,14
USR02633,session_started,2023-08-20,19
USR02633,task_created,2023-08-22,21
USR02633,project_updated,2023-08-27,26
USR02633,file_uploaded,2023-09-01,31
USR02633,session_started,2023-09-02,32
USR02633,session_started,2023-09-04,34
USR02633,task_created,2023-09-06,36
USR02633,task_created,2023-09-08,38
USR02633,comment_added,2023-09-12,42
USR02633,task_created,2023-09-17,47
USR02633,session_started,2023-09-20,50
USR02633,session_started,2023-09-25,55
USR02633,comment_added,2023-10-06,66
USR02633,task_created,2023-10-15,75
USR02634,signup,2023-07-20,0
USR02634,email_verified,2023-07-20,0
USR02634,profile_completed,2023-07-20,0
USR02634,first_project_created,2023-07-21,1
USR02634,first_task_created,2023-07-23,3
USR02634,invited_team_member,2023-08-02,13
USR02634,dashboard_viewed,2023-07-21,1
USR02634,report_generated,2023-08-06,17
USR02634,project_updated,2023-07-22,2
USR02634,search_performed,2023-07-30,10
USR02634,comment_added,2023-08-01,12
USR02634,session_started,2023-08-02,13
USR02634,project_updated,2023-08-04,15
USR02634,project_updated,2023-08-08,19
USR02634,task_created,2023-08-12,23
USR02634,comment_added,2023-08-17,28
USR02634,session_started,2023-08-19,30
USR02634,task_created,2023-08-28,39
USR02634,session_started,2023-09-09,51
USR02634,session_started,2023-09-11,53
USR02634,file_uploaded,2023-09-13,55
USR02634,project_updated,2023-09-19,61
USR02634,file_uploaded,2023-09-25,67
USR02634,search_performed,2023-09-29,71
USR02635,signup,2023-08-14,0
USR02635,email_verified,2023-08-14,0
USR02635,profile_completed,2023-08-15,1
USR02635,first_project_created,2023-08-16,2
USR02635,first_task_created,2023-08-17,3
USR02635,invited_team_member,2023-08-19,5
USR02635,file_uploaded,2023-08-16,2
USR02635,comment_added,2023-08-17,3
USR02635,task_created,2023-08-18,4
USR02635,project_updated,2023-08-19,5
USR02635,session_started,2023-08-21,7
USR02635,session_started,2023-08-24,10
USR02635,task_created,2023-08-26,12
USR02635,task_created,2023-08-28,14
USR02635,project_updated,2023-09-06,23
USR02635,search_performed,2023-09-07,24
USR02635,comment_added,2023-09-08,25
USR02635,session_started,2023-09-12,29
USR02635,project_updated,2023-09-18,35
USR02635,task_created,2023-09-26,43
USR02635,comment_added,2023-09-28,45
USR02635,search_performed,2023-10-10,57
USR02635,search_performed,2023-11-12,90
USR02636,signup,2023-06-01,0
USR02636,email_verified,2023-06-01,0
USR02636,first_project_created,2023-06-01,0
USR02636,task_created,2023-06-03,2
USR02636,session_started,2023-06-06,5
USR02636,session_started,2023-06-07,6
USR02636,project_updated,2023-06-08,7
USR02636,search_performed,2023-06-11,10
USR02636,task_created,2023-06-17,16
USR02636,session_started,2023-06-19,18
USR02636,comment_added,2023-06-20,19
USR02636,project_updated,2023-06-22,21
USR02636,session_started,2023-06-26,25
USR02636,file_uploaded,2023-06-28,27
USR02636,search_performed,2023-07-08,37
USR02636,task_created,2023-07-19,48
USR02636,file_uploaded,2023-07-20,49
USR02636,search_performed,2023-07-23,52
USR02636,file_uploaded,2023-07-28,57
USR02636,file_uploaded,2023-08-22,82
USR02637,signup,2024-05-18,0
USR02637,email_verified,2024-05-18,0
USR02637,profile_completed,2024-05-19,1
USR02637,first_project_created,2024-05-18,0
USR02637,dashboard_viewed,2024-05-23,5
USR02637,report_generated,2024-06-08,21
USR02637,comment_added,2024-05-23,5
USR02637,search_performed,2024-05-26,8
USR02637,file_uploaded,2024-05-30,12
USR02637,project_updated,2024-06-04,17
USR02637,file_uploaded,2024-06-07,20
USR02637,comment_added,2024-06-10,23
USR02637,file_uploaded,2024-06-12,25
USR02637,session_started,2024-06-16,29
USR02637,task_created,2024-06-17,30
USR02637,session_started,2024-06-30,43
USR02638,signup,2023-01-23,0
USR02638,profile_completed,2023-01-24,1
USR02638,first_project_created,2023-01-25,2
USR02638,first_task_created,2023-01-25,2
USR02638,dashboard_viewed,2023-01-28,5
USR02638,comment_added,2023-01-25,2
USR02638,project_updated,2023-01-27,4
USR02638,search_performed,2023-01-28,5
USR02638,search_performed,2023-02-02,10
USR02638,comment_added,2023-02-13,21
USR02638,file_uploaded,2023-02-14,22
USR02638,session_started,2023-02-18,26
USR02638,search_performed,2023-02-22,30
USR02638,file_uploaded,2023-02-26,34
USR02638,session_started,2023-03-08,44
USR02638,task_created,2023-03-16,52
USR02638,file_uploaded,2023-04-03,70
USR02639,signup,2023-06-24,0
USR02639,email_verified,2023-06-24,0
USR02639,profile_completed,2023-06-25,1
USR02639,first_project_created,2023-06-24,0
USR02639,invited_team_member,2023-06-28,4
USR02639,dashboard_viewed,2023-06-27,3
USR02639,task_created,2023-06-25,1
USR02639,task_created,2023-06-26,2
USR02639,file_uploaded,2023-07-02,8
USR02639,file_uploaded,2023-07-05,11
USR02639,project_updated,2023-07-09,15
USR02639,project_updated,2023-07-10,16
USR02639,search_performed,2023-07-13,19
USR02639,project_updated,2023-07-16,22
USR02639,task_created,2023-07-21,27
USR02639,search_performed,2023-08-04,41
USR02639,comment_added,2023-08-14,51
USR02639,project_updated,2023-09-05,73
USR02640,signup,2023-10-07,0
USR02640,email_verified,2023-10-07,0
USR02640,first_project_created,2023-10-07,0
USR02640,first_task_created,2023-10-08,1
USR02640,report_generated,2023-11-04,28
USR02640,project_updated,2023-10-09,2
USR02640,task_created,2023-10-13,6
USR02640,session_started,2023-10-16,9
USR02640,project_updated,2023-10-22,15
USR02640,file_uploaded,2023-10-25,18
USR02640,comment_added,2023-10-26,19
USR02640,comment_added,2023-11-09,33
USR02640,file_uploaded,2023-11-20,44
USR02640,comment_added,2023-12-15,69
USR02640,file_uploaded,2023-12-20,74
USR02641,signup,2023-01-23,0
USR02641,email_verified,2023-01-23,0
USR02641,profile_completed,2023-01-23,0
USR02641,first_project_created,2023-01-24,1
USR02641,invited_team_member,2023-01-29,6
USR02641,integration_connected,2023-02-07,15
USR02641,report_generated,2023-02-13,21
USR02641,upgrade_page_viewed,2023-02-01,9
USR02641,project_updated,2023-01-24,1
USR02641,project_updated,2023-01-30,7
USR02641,search_performed,2023-02-03,11
USR02641,search_performed,2023-02-05,13
USR02641,comment_added,2023-02-09,17
USR02641,session_started,2023-02-10,18
USR02641,comment_added,2023-04-17,84
USR02642,signup,2023-08-16,0
USR02642,email_verified,2023-08-16,0
USR02642,profile_completed,2023-08-17,1
USR02642,first_project_created,2023-08-17,1
USR02642,first_task_created,2023-08-19,3
USR02642,integration_connected,2023-08-20,4
USR02642,dashboard_viewed,2023-08-18,2
USR02642,session_started,2023-08-17,1
USR02642,search_performed,2023-08-19,3
USR02642,session_started,2023-08-20,4
USR02642,project_updated,2023-08-25,9
USR02642,search_performed,2023-08-27,11
USR02642,session_started,2023-08-30,14
USR02642,comment_added,2023-09-06,21
USR02642,project_updated,2023-09-13,28
USR02642,comment_added,2023-09-18,33
USR02642,task_created,2023-09-25,40
USR02642,file_uploaded,2023-09-30,45
USR02642,file_uploaded,2023-10-11,56
USR02642,session_started,2023-10-13,58
USR02642,session_started,2023-10-25,70
USR02642,session_started,2023-10-30,75
USR02642,project_updated,2023-11-05,81
USR02643,signup,2024-05-14,0
USR02643,email_verified,2024-05-14,0
USR02643,profile_completed,2024-05-15,1
USR02643,first_project_created,2024-05-16,2
USR02643,first_task_created,2024-05-14,0
USR02643,invited_team_member,2024-05-27,13
USR02643,integration_connected,2024-06-01,18
USR02643,report_generated,2024-06-03,20
USR02643,upgrade_page_viewed,2024-05-27,13
USR02643,project_updated,2024-05-15,1
USR02643,project_updated,2024-05-16,2
USR02643,task_created,2024-05-18,4
USR02643,search_performed,2024-05-20,6
USR02643,project_updated,2024-05-21,7
USR02643,file_uploaded,2024-05-22,8
USR02643,comment_added,2024-05-24,10
USR02643,search_performed,2024-05-27,13
USR02643,session_started,2024-06-02,19
USR02643,project_updated,2024-06-03,20
USR02643,file_uploaded,2024-06-04,21
USR02643,session_started,2024-06-05,22
USR02643,task_created,2024-06-08,25
USR02643,project_updated,2024-06-10,27
USR02643,search_performed,2024-06-12,29
USR02643,session_started,2024-06-14,31
USR02643,project_updated,2024-06-15,32
USR02643,comment_added,2024-06-16,33
USR02643,task_created,2024-06-19,36
USR02643,task_created,2024-06-24,41
USR02643,project_updated,2024-06-26,43
USR02643,file_uploaded,2024-06-29,46
USR02643,search_performed,2024-06-30,47
USR02644,signup,2023-03-09,0
USR02644,email_verified,2023-03-09,0
USR02644,profile_completed,2023-03-10,1
USR02644,search_performed,2023-03-11,2
USR02644,file_uploaded,2023-03-13,4
USR02644,project_updated,2023-03-15,6
USR02644,session_started,2023-03-28,19
USR02644,comment_added,2023-04-08,30
USR02644,search_performed,2023-04-19,41
USR02644,comment_added,2023-04-29,51
USR02644,search_performed,2023-05-19,71
USR02645,signup,2023-06-11,0
USR02645,email_verified,2023-06-11,0
USR02645,profile_completed,2023-06-11,0
USR02645,first_project_created,2023-06-13,2
USR02645,first_task_created,2023-06-12,1
USR02645,invited_team_member,2023-06-13,2
USR02645,report_generated,2023-06-26,15
USR02645,project_updated,2023-06-12,1
USR02645,search_performed,2023-06-13,2
USR02645,comment_added,2023-06-16,5
USR02645,comment_added,2023-06-18,7
USR02645,comment_added,2023-06-19,8
USR02645,file_uploaded,2023-06-21,10
USR02645,search_performed,2023-06-25,14
USR02645,project_updated,2023-06-26,15
USR02645,comment_added,2023-06-29,18
USR02645,session_started,2023-06-30,19
USR02645,project_updated,2023-07-01,20
USR02645,search_performed,2023-07-02,21
USR02645,comment_added,2023-07-03,22
USR02645,session_started,2023-07-04,23
USR02645,comment_added,2023-07-06,25
USR02645,task_created,2023-07-07,26
USR02645,file_uploaded,2023-07-09,28
USR02645,session_started,2023-07-14,33
USR02645,session_started,2023-07-17,36
USR02645,comment_added,2023-07-27,46
USR02645,comment_added,2023-07-29,48
USR02645,task_created,2023-08-02,52
USR02645,session_started,2023-08-07,57
USR02645,session_started,2023-08-10,60
USR02645,project_updated,2023-08-13,63
USR02645,comment_added,2023-08-21,71
USR02645,comment_added,2023-08-31,81
USR02645,task_created,2023-09-07,88
USR02646,signup,2024-06-21,0
USR02646,email_verified,2024-06-21,0
USR02646,profile_completed,2024-06-22,1
USR02646,comment_added,2024-06-23,2
USR02646,task_created,2024-06-28,7
USR02646,session_started,2024-06-30,9
USR02647,signup,2023-08-18,0
USR02647,profile_completed,2023-08-19,1
USR02647,first_project_created,2023-08-19,1
USR02647,first_task_created,2023-08-18,0
USR02647,dashboard_viewed,2023-08-21,3
USR02647,task_created,2023-08-22,4
USR02647,task_created,2023-09-07,20
USR02647,session_started,2023-09-10,23
USR02647,comment_added,2023-09-13,26
USR02647,task_created,2023-10-11,54
USR02648,signup,2024-04-17,0
USR02648,email_verified,2024-04-17,0
USR02648,profile_completed,2024-04-17,0
USR02648,first_project_created,2024-04-17,0
USR02648,first_task_created,2024-04-20,3
USR02648,invited_team_member,2024-04-29,12
USR02648,integration_connected,2024-04-24,7
USR02648,dashboard_viewed,2024-04-18,1
USR02648,report_generated,2024-05-05,18
USR02648,upgrade_page_viewed,2024-05-15,28
USR02648,session_started,2024-04-18,1
USR02648,comment_added,2024-04-19,2
USR02648,file_uploaded,2024-04-20,3
USR02648,comment_added,2024-04-21,4
USR02648,session_started,2024-04-24,7
USR02648,project_updated,2024-04-26,9
USR02648,search_performed,2024-04-27,10
USR02648,project_updated,2024-04-28,11
USR02648,search_performed,2024-05-02,15
USR02648,project_updated,2024-05-03,16
USR02648,task_created,2024-05-05,18
USR02648,task_created,2024-05-07,20
USR02648,session_started,2024-05-10,23
USR02648,file_uploaded,2024-05-11,24
USR02648,comment_added,2024-05-14,27
USR02648,search_performed,2024-05-18,31
USR02648,session_started,2024-05-31,44
USR02648,task_created,2024-06-02,46
USR02648,search_performed,2024-06-08,52
USR02648,comment_added,2024-06-11,55
USR02648,search_performed,2024-06-22,66
USR02648,comment_added,2024-06-29,73
USR02648,session_started,2024-06-30,74
USR02649,signup,2023-05-26,0
USR02649,email_verified,2023-05-26,0
USR02649,profile_completed,2023-05-27,1
USR02649,first_project_created,2023-05-28,2
USR02649,first_task_created,2023-05-27,1
USR02649,invited_team_member,2023-06-04,9
USR02649,dashboard_viewed,2023-05-30,4
USR02649,task_created,2023-05-27,1
USR02649,task_created,2023-05-28,2
USR02649,task_created,2023-05-31,5
USR02649,project_updated,2023-06-02,7
USR02649,task_created,2023-06-04,9
USR02649,task_created,2023-06-09,14
USR02649,project_updated,2023-06-11,16
USR02649,search_performed,2023-06-15,20
USR02649,task_created,2023-06-16,21
USR02649,session_started,2023-06-19,24
USR02649,file_uploaded,2023-06-28,33
USR02649,task_created,2023-07-06,41
USR02649,task_created,2023-07-08,43
USR02649,search_performed,2023-07-17,52
USR02649,task_created,2023-07-22,57
USR02649,project_updated,2023-07-23,58
USR02650,signup,2023-09-23,0
USR02650,email_verified,2023-09-23,0
USR02650,profile_completed,2023-09-24,1
USR02650,first_task_created,2023-09-23,0
USR02650,invited_team_member,2023-09-27,4
USR02650,file_uploaded,2023-09-25,2
USR02650,search_performed,2023-09-29,6
USR02650,task_created,2023-10-02,9
USR02650,comment_added,2023-10-05,12
USR02650,project_updated,2023-10-10,17
USR02650,search_performed,2023-10-19,26
USR02650,file_uploaded,2023-10-26,33
USR02650,project_updated,2023-10-28,35
USR02650,task_created,2023-11-02,40
USR02650,session_started,2023-11-04,42
USR02650,task_created,2023-11-08,46
USR02650,task_created,2023-11-15,53
USR02650,comment_added,2023-12-18,86
